# fname = f009474.csv
#  num_bckg events = 11
#  num_sig events = 1
# 0: class: 0, dur: 52 start: 1, stop = 52
# 1: class: 3, dur: 249 start: 53, stop = 301
# 2: class: 0, dur: 60 start: 302, stop = 361
# 3: class: 0, dur: 471 start: 362, stop = 832
# 4: class: 0, dur: 366 start: 833, stop = 1198
# 5: class: 0, dur: 267 start: 1199, stop = 1465
# 6: class: 0, dur: 232 start: 1466, stop = 1697
# 7: class: 0, dur: 377 start: 1698, stop = 2074
# 8: class: 0, dur: 110 start: 2075, stop = 2184
# 9: class: 0, dur: 235 start: 2185, stop = 2419
# 10: class: 0, dur: 293 start: 2420, stop = 2712
# 11: class: 0, dur: 385 start: 2713, stop = 3097
#------------
1683,-1.412627
1684,-0.549827
1685,1.071088
1686,0.502209
1687,-0.839945
1688,0.019844
1689,-3.014753
1690,-0.633277
1691,0.892914
1692,-1.441047
1693,-1.153037
1694,-0.507426
1695,-2.063839
1696,-0.148198
1697,0.655908
1698,0.776111
1699,-0.436330
1700,-1.333104
1701,0.063509
1702,1.074097
1703,-1.029107
1704,0.228822
1705,-0.025322
1706,-0.117094
1707,-0.687999
1708,0.557830
1709,0.322736
1710,1.217599
1711,0.975962
1712,2.834882
1713,2.507702
1714,0.669125
1715,0.495305
1716,1.074978
1717,0.884161
1718,0.562251
1719,0.775033
1720,-0.336083
1721,-0.610473
1722,-1.042834
1723,0.108999
1724,1.915113
1725,0.205306
1726,0.203880
1727,0.194562
1728,-0.221432
1729,0.709936
1730,-0.082773
1731,1.122561
1732,-0.103118
1733,0.353254
1734,-0.197043
1735,-0.176656
1736,-0.442385
1737,-0.681138
1738,-0.109261
1739,0.702041
1740,-2.517187
1741,-0.562532
1742,-0.355745
1743,-0.086387
1744,-0.428959
1745,-0.179290
1746,0.490550
1747,0.241449
1748,-0.425328
1749,0.954320
1750,0.490342
1751,-1.600156
1752,-0.280965
1753,-0.081639
1754,-0.245324
1755,1.355692
1756,1.032119
1757,-1.118144
1758,-0.946781
1759,1.139870
1760,-0.939106
1761,0.271651
1762,0.461640
1763,-0.934211
1764,-0.195899
1765,2.138774
1766,-0.335368
1767,0.334251
1768,-0.444090
1769,1.411962
1770,2.008273
1771,0.618237
1772,-0.849495
1773,-0.106796
1774,2.133733
1775,0.442933
1776,-1.104491
1777,-1.370625
1778,0.879815
1779,2.045546
1780,2.336073
1781,1.033079
1782,-1.747649
1783,0.410556
1784,1.598246
1785,-0.920537
1786,0.108414
1787,-0.015773
1788,-0.546326
1789,-0.589215
1790,-1.058209
1791,0.143061
1792,-0.610576
1793,-1.406047
1794,-2.226312
1795,-0.987246
1796,-0.536481
1797,0.028092
1798,1.269275
1799,-0.224701
1800,-1.352918
1801,-0.615324
1802,-1.074628
1803,-0.210610
1804,0.910486
1805,-0.032225
1806,1.399015
1807,0.498805
1808,-0.607889
1809,0.560617
1810,2.434823
1811,-0.045452
1812,2.121141
1813,2.311131
1814,-0.213804
1815,-0.764003
1816,0.253207
1817,-2.276169
1818,0.164903
1819,-0.088306
1820,-0.379992
1821,1.105603
1822,-0.836401
1823,-0.949380
1824,-0.994514
1825,0.210719
1826,-1.720506
1827,-0.209703
1828,-1.401840
1829,-1.072498
1830,-0.035842
1831,-0.653457
1832,0.363725
1833,-0.007531
1834,0.672883
1835,2.302663
1836,-0.967703
1837,-0.879909
1838,0.101020
1839,1.418870
1840,0.162827
1841,0.571924
1842,-0.374946
1843,-2.166569
1844,-1.187593
1845,-0.650085
1846,-0.851477
1847,-1.505413
1848,0.168919
1849,0.752769
1850,0.659101
1851,0.102462
1852,1.733981
1853,0.340703
1854,0.124689
1855,0.789784
1856,1.605093
1857,0.210077
1858,-0.206105
1859,0.773080
1860,-0.923233
1861,0.249650
1862,0.585134
1863,0.026753
1864,0.923553
1865,0.800829
1866,-0.054489
1867,0.242926
1868,-0.340700
1869,1.721220
1870,0.886617
1871,1.121504
1872,-0.282079
1873,0.346837
1874,0.962812
1875,0.221422
1876,0.128025
1877,-1.139833
1878,-1.942929
1879,-1.693642
1880,0.128035
1881,-1.787379
1882,-1.453501
1883,0.634730
1884,1.839677
1885,-0.522092
1886,0.754958
1887,-1.233761
1888,0.222410
1889,0.303728
1890,0.419844
1891,-0.447664
1892,0.452833
1893,-0.411635
1894,-1.154462
1895,-2.262215
1896,0.038244
1897,0.008679
1898,-1.442258
1899,0.065593
1900,0.545817
1901,0.778732
1902,2.188253
1903,1.642679
1904,1.968753
1905,0.274787
1906,-2.165013
1907,-1.450805
1908,0.137834
1909,-1.572617
1910,-1.070770
1911,0.280435
1912,-1.999348
1913,-1.174673
1914,0.794565
1915,0.965504
1916,-0.909909
1917,0.784615
1918,-0.380350
1919,-0.101726
1920,0.300793
1921,0.744107
1922,0.946579
1923,1.125664
1924,0.433048
1925,-0.205588
1926,0.097697
1927,0.456736
1928,0.755881
1929,-0.936148
1930,-1.213645
1931,-1.202458
1932,-0.970748
1933,0.031996
1934,-0.304723
1935,-0.336018
1936,0.571832
1937,-0.626874
1938,-0.071452
1939,-2.066122
1940,-1.260666
1941,-0.642214
1942,0.533792
1943,0.674070
1944,-0.371403
1945,0.034448
1946,1.954138
1947,0.004137
1948,1.168183
1949,-1.204184
1950,-0.398424
1951,-0.190000
1952,-1.077772
1953,-0.227557
1954,2.004530
1955,1.134067
1956,-0.359780
1957,0.063684
1958,0.314199
1959,0.614363
1960,-0.810029
1961,-0.973094
1962,1.060302
1963,0.492605
1964,-0.510558
1965,0.365140
1966,-0.158615
1967,-0.199895
1968,0.604822
1969,0.079005
1970,-0.860273
1971,-0.322293
1972,-0.269755
1973,-0.829309
1974,-0.924343
1975,0.231073
1976,0.150843
1977,0.200780
1978,1.426278
1979,-0.866012
1980,-0.380891
1981,-0.867307
1982,-1.041621
1983,0.847872
1984,0.333611
1985,0.402100
1986,-1.226603
1987,-0.327799
1988,1.014744
1989,0.961263
1990,-1.956804
1991,-0.992912
1992,-0.319053
1993,1.537462
1994,3.937992
1995,-1.398314
1996,-0.275250
1997,0.081140
1998,-1.814236
1999,-1.223179
2000,0.120768
2001,1.536782
2002,0.930342
2003,1.057306
2004,1.020175
2005,2.412272
2006,-1.583540
2007,-0.431867
2008,-0.672544
2009,0.523928
2010,-0.471615
2011,0.834343
2012,0.136256
2013,-0.116879
2014,-0.488428
2015,-0.910270
2016,-0.780702
2017,-0.856207
2018,-0.149631
2019,0.334491
2020,-0.352701
2021,-1.026800
2022,-1.027370
2023,1.238886
2024,2.349828
2025,-0.086532
2026,-0.039320
2027,-0.123560
2028,-1.552372
2029,-1.674078
2030,0.504256
2031,0.306374
2032,-0.356783
2033,-0.061439
2034,-0.231256
2035,-0.787358
2036,-1.519565
2037,-0.459131
2038,0.893112
2039,0.995985
2040,-0.549900
2041,-0.354168
2042,-0.085081
2043,-2.310450
2044,-0.244710
2045,0.860602
2046,-0.260621
2047,-0.100086
2048,1.810441
2049,0.050329
2050,-1.063563
2051,-0.886517
2052,-1.743572
2053,1.097844
2054,-1.501198
2055,-0.152240
2056,0.812658
2057,-0.445027
2058,0.153609
2059,-1.190625
2060,-0.607077
2061,-0.985688
2062,-0.603949
2063,1.488177
2064,0.258809
2065,2.162751
2066,1.066579
2067,0.335600
2068,1.022074
2069,-0.302832
2070,0.561149
2071,1.010393
2072,0.804052
2073,-0.778983
2074,-0.409075
2075,-0.220163
2076,0.849238
2077,1.054497
2078,1.376832
2079,1.925568
2080,0.945744
2081,0.057631
2082,-0.168594
2083,1.145460
2084,-0.605167
2085,1.426562
2086,-0.809128
2087,-0.499404
2088,0.742390
2089,-0.446880
2090,-0.979534
2091,-1.066336
2092,-0.307946
2093,-0.982398
2094,1.689568
2095,-1.623995
2096,-1.155154
2097,-0.998556
2098,1.106583
2099,0.318828
2100,-2.104420
2101,0.264714
2102,-0.279364
2103,-0.334260
2104,1.337916
2105,1.172744
2106,-0.657602
2107,0.693568
2108,0.889105
2109,-0.127515
2110,0.533108
2111,0.559320
2112,1.147074
2113,0.690321
2114,3.026649
2115,-0.547999
2116,-0.028279
2117,-0.332555
2118,-0.879017
2119,0.318275
2120,0.501833
2121,1.929669
2122,0.950436
2123,1.120876
2124,1.416861
2125,1.202683
2126,0.858055
2127,-0.846549
2128,-0.642860
2129,-0.472267
2130,0.385027
2131,-1.192197
2132,0.699979
2133,-0.830781
2134,-0.761951
2135,-2.069843
2136,-2.007141
2137,-0.802012
2138,2.470076
2139,-0.531999
2140,-1.326801
2141,1.150255
2142,-1.482475
2143,-0.360046
2144,1.834819
2145,0.708430
2146,-1.033308
2147,-0.857945
2148,-1.883300
2149,-0.095789
2150,1.002770
2151,-0.163718
2152,0.268193
2153,-1.206656
2154,-0.865957
2155,-0.125737
2156,-1.135225
2157,-1.247511
2158,-1.054872
2159,-1.164046
2160,-0.391733
2161,-0.532520
2162,-0.189060
2163,1.822423
2164,-0.143823
2165,0.314205
2166,1.731875
2167,1.556684
2168,-0.000643
2169,-1.383895
2170,-1.139174
2171,-0.142541
2172,1.319699
2173,1.978438
2174,0.022992
2175,0.193375
2176,0.903887
2177,-0.302383
2178,-0.255894
2179,0.348424
2180,0.985968
2181,-0.432557
2182,-0.913013
2183,1.052368
2184,2.129250
2185,-0.299311
2186,-0.374029
2187,0.165665
2188,0.956603
2189,-0.842753
2190,-2.324763
2191,-0.613311
2192,0.245951
2193,-0.444321
2194,0.233242
2195,1.736781
2196,0.335167
2197,-1.609195
2198,-1.747493
2199,0.910793
2200,-0.924617
2201,-0.042704
2202,-0.272644
2203,-1.757967
2204,0.245638
2205,0.172185
2206,-0.119516
2207,0.113643
2208,-0.770961
2209,0.594627
2210,0.471218
2211,0.147157
2212,0.235411
2213,0.165835
2214,0.105158
2215,-0.180175
2216,-0.956658
2217,-0.495677
2218,-1.374342
2219,-0.646756
2220,0.832354
2221,-0.917585
2222,0.329030
2223,-1.071300
2224,1.598653
2225,-0.057495
2226,-0.688370
2227,-1.215046
2228,-0.817704
2229,0.277785
2230,0.016549
2231,0.310450
2232,-1.151147
2233,0.582422
2234,0.460835
2235,1.992390
2236,1.611906
2237,1.073132
2238,0.731894
2239,0.156516
2240,-1.497414
2241,-0.583701
2242,-1.141002
2243,0.824073
2244,0.102617
2245,-1.987302
2246,0.996554
2247,-0.293785
2248,0.583936
2249,-0.392173
2250,-1.809951
2251,0.550582
2252,0.006013
2253,0.524558
2254,-0.005457
2255,-0.829466
2256,-1.314536
2257,-1.454322
2258,0.096920
2259,-0.112517
2260,0.048339
2261,1.242893
2262,1.955101
2263,-0.580740
2264,-1.078165
2265,0.965248
2266,0.063884
2267,-0.100795
2268,-0.070711
2269,0.412490
2270,0.345517
2271,0.150106
2272,1.369422
2273,0.065333
2274,-0.152310
2275,-0.309384
2276,-0.873325
2277,-0.758271
2278,-2.207400
2279,-0.783190
2280,-1.052770
2281,-1.698074
2282,-0.029093
2283,1.358901
2284,-0.211752
2285,0.369114
2286,-0.618149
2287,0.794715
2288,0.565707
2289,0.418618
2290,-0.156519
2291,-0.256490
2292,-2.655538
2293,-1.091227
2294,-1.226490
2295,-1.091655
2296,0.127502
2297,0.829469
2298,-1.507794
2299,-1.254020
2300,-1.617896
2301,-0.760040
2302,0.779116
2303,1.817786
2304,-0.074498
2305,-0.752603
2306,-1.596673
2307,-0.531360
2308,-0.112534
2309,-1.697831
2310,0.633272
2311,-0.541142
2312,-1.057126
2313,0.673648
2314,-0.032460
2315,1.202333
2316,-1.624020
2317,-2.368748
2318,-1.610528
2319,-1.142858
2320,-1.272524
2321,0.587784
2322,0.955643
2323,0.675192
2324,0.204895
2325,0.892652
2326,0.897828
2327,-0.086794
2328,-0.574997
2329,-0.615640
2330,-0.572819
2331,-0.404220
2332,0.807750
2333,-0.410136
2334,-1.820053
2335,-0.916892
2336,-0.477627
2337,-0.250318
2338,0.251660
2339,1.518482
2340,0.955560
2341,-0.364283
2342,-1.333773
2343,0.445788
2344,1.249922
2345,0.961824
2346,1.140261
2347,-2.317201
2348,-1.860329
2349,-0.605890
2350,0.542898
2351,1.800282
2352,1.973607
2353,1.741109
2354,-1.224861
2355,0.798781
2356,-0.887602
2357,-0.552875
2358,1.053304
2359,2.205366
2360,0.366552
2361,-0.551474
2362,-0.076503
2363,0.204282
2364,-0.691619
2365,-0.999861
2366,0.354569
2367,1.172081
2368,-0.376310
2369,0.752368
2370,0.698138
2371,-0.545388
2372,0.957485
2373,-0.791644
2374,-0.251155
2375,-1.271362
2376,0.218115
2377,0.453180
2378,-0.055418
2379,-2.000429
2380,-1.304263
2381,0.161110
2382,-0.916125
2383,1.653315
2384,0.517511
2385,-0.632134
2386,-0.262105
2387,-1.014699
2388,-1.212010
2389,-0.482402
2390,0.745283
2391,0.975382
2392,-0.500229
2393,-0.401671
2394,-0.072511
2395,-0.836162
2396,0.236562
2397,-1.230175
2398,-0.026262
2399,-0.527589
2400,1.083882
2401,-0.503574
2402,-1.035378
2403,1.393224
2404,-0.639745
2405,-1.005975
2406,0.668664
2407,-1.002213
2408,-0.587889
2409,1.721803
2410,0.140118
2411,1.039440
2412,0.321304
2413,-0.888457
2414,-1.412670
2415,-1.113247
2416,-1.160889
2417,1.233405
2418,0.796225
2419,-0.180255
2420,1.102591
2421,1.577764
2422,0.024321
2423,1.489807
2424,1.875621
2425,-1.044436
2426,-1.488537
2427,0.908242
2428,1.207227
2429,0.949842
2430,1.050497
2431,-0.058011
2432,-1.958737
2433,0.610281
2434,0.526107
2435,0.577591
2436,-2.529839
2437,-0.029988
2438,-0.476489
2439,0.885341
2440,-0.363345
2441,1.924475
2442,-0.772148
2443,-1.018015
2444,-0.952492
2445,-2.038971
2446,0.198587
2447,-2.153959
2448,-0.419885
2449,-0.977031
2450,-0.205742
2451,-0.719693
2452,0.513024
2453,0.500080
2454,-0.121153
2455,1.478297
2456,0.598287
2457,0.806041
2458,2.060514
2459,1.684230
2460,0.953897
2461,0.018285
2462,0.626314
2463,0.541425
2464,1.087979
2465,-0.612154
2466,0.865164
2467,-0.274263
2468,-0.134006
2469,-0.106170
2470,-1.943462
2471,-0.027225
2472,1.702353
2473,0.428762
2474,-0.274275
2475,-0.313575
2476,0.366981
2477,1.348867
2478,1.271091
2479,0.635177
2480,0.868919
2481,1.624285
2482,-0.158280
2483,1.286947
2484,0.183768
2485,1.351378
2486,1.068245
2487,0.991707
2488,0.720932
2489,0.560003
2490,2.573937
2491,0.576550
2492,0.601478
2493,1.273054
2494,0.988926
2495,0.378369
2496,-1.373150
2497,-1.527948
2498,-1.557031
2499,-0.346303
2500,-0.575768
2501,-0.724780
2502,1.146655
2503,-0.179533
2504,0.445256
2505,-0.897910
2506,-0.212488
2507,-0.529792
2508,1.271308
2509,0.093945
2510,0.230197
2511,-0.295837
2512,0.633204
2513,1.753525
2514,1.514288
2515,-1.438869
2516,0.064532
2517,-0.069936
2518,-0.006689
2519,0.933931
2520,0.818589
2521,-0.382523
2522,-0.094882
2523,1.036354
2524,1.345721
2525,0.943745
2526,-2.438035
2527,1.698986
2528,-0.317516
2529,-0.251380
2530,-2.594992
2531,0.126606
2532,-0.929872
2533,-1.126335
2534,0.127377
2535,0.943734
2536,-0.490940
2537,0.852681
2538,2.103137
2539,-0.174297
2540,-1.005728
2541,-1.808967
2542,0.904687
2543,-0.297117
2544,0.818942
2545,0.847016
2546,1.392520
2547,1.020555
2548,0.103681
2549,0.323824
2550,2.053414
2551,0.698011
2552,0.700826
2553,0.090145
2554,-0.081049
2555,-1.036305
2556,-1.070728
2557,-1.650491
2558,-1.396446
2559,-3.437335
2560,-1.662325
2561,-1.225132
2562,0.164236
2563,-1.002321
2564,0.747696
2565,1.038087
2566,1.824236
2567,-0.096615
2568,-1.160933
2569,0.100767
2570,-1.571042
2571,-1.611498
2572,-0.586930
2573,-1.621879
2574,-0.208393
2575,0.012244
2576,0.523253
2577,0.818148
2578,-0.560090
2579,0.958256
2580,0.223924
2581,-1.708027
2582,-0.847380
2583,-2.052830
2584,-0.492565
2585,-0.997514
2586,-2.003440
2587,-1.017062
2588,0.281213
2589,0.539868
2590,1.639686
2591,1.127808
2592,-0.585289
2593,-0.500855
2594,0.061440
2595,-0.117280
2596,-1.143531
2597,0.325215
2598,-0.183624
2599,0.228157
2600,0.619661
2601,-0.072917
2602,-2.926240
2603,0.092282
2604,-0.706444
2605,0.151892
2606,-1.299363
2607,1.100746
2608,-0.517218
2609,0.122456
2610,1.340675
2611,0.868910
2612,-1.110778
2613,0.429051
2614,-0.230737
2615,0.742634
2616,-1.009445
2617,-1.856218
2618,-0.937632
2619,-0.681105
2620,0.157881
2621,0.850304
2622,0.994357
2623,-0.146356
2624,-0.024307
2625,0.128001
2626,0.225796
2627,-0.372325
2628,-0.233177
2629,-0.339903
2630,-1.344156
2631,-0.497667
2632,-1.296150
2633,-0.912340
2634,-1.822313
2635,1.261816
2636,-0.609320
2637,-1.034761
2638,2.256842
2639,0.955475
2640,0.943032
2641,2.000033
2642,-0.086629
2643,-0.631713
2644,-0.936145
2645,0.831890
2646,0.732977
2647,0.096885
2648,-0.856605
2649,-0.263046
2650,-0.424510
2651,-0.248236
2652,-0.131990
2653,1.100840
2654,-1.143555
2655,-0.920150
2656,-1.839916
2657,0.276275
2658,-0.441843
2659,2.413614
2660,0.293874
2661,0.677205
2662,-0.644126
2663,2.046127
2664,0.160425
2665,0.304028
2666,0.086472
2667,-1.822748
2668,0.605948
2669,-0.531414
2670,-0.459940
2671,-0.389771
2672,-0.962043
2673,1.653106
2674,0.814216
2675,-1.852470
2676,0.350033
2677,0.892510
2678,-0.098283
2679,-1.438575
2680,0.329840
2681,1.463872
2682,-1.045524
2683,-1.566857
2684,-2.361803
2685,-0.738432
2686,-1.374350
2687,-1.455647
2688,-0.613180
2689,-0.160217
2690,-1.381035
2691,-0.831240
2692,-0.934246
2693,-0.673189
2694,0.705098
2695,-1.031785
2696,-1.511892
2697,0.171543
2698,-0.080280
2699,0.099575
2700,0.795129
2701,-0.067125
2702,-0.406558
2703,-1.919936
2704,0.550478
2705,-0.369228
2706,-0.623528
2707,-1.745016
2708,-2.718321
2709,0.177456
2710,0.111064
2711,-0.042038
2712,0.947079
2713,-0.185232
2714,1.214331
2715,-0.088396
2716,-0.910446
2717,-0.771031
2718,0.279618
2719,-0.526779
2720,1.514546
2721,0.154630
2722,-0.434311
2723,-1.180046
2724,-0.365664
2725,-0.246881
2726,-0.761314
2727,-0.551827
2728,-0.604123
2729,0.125846
2730,-0.096283
2731,-0.498007
2732,0.290793
2733,-0.527506
2734,-1.036727
2735,-1.043391
2736,-0.740859
2737,-1.201528
2738,-0.668381
2739,0.001512
2740,0.633329
2741,1.111212
2742,0.103051
2743,0.562187
2744,-0.417742
2745,-1.485710
2746,0.781318
2747,-0.784474
2748,-0.056597
2749,0.905785
2750,1.001109
2751,-0.795152
2752,-1.453325
2753,-2.250763
2754,-0.951241
2755,0.107376
2756,0.321887
2757,-0.921035
2758,-1.314762
2759,0.220914
2760,-1.289878
2761,-0.507817
2762,1.457632
2763,-0.709372
2764,-1.009961
2765,0.770253
2766,0.877798
2767,0.070059
2768,-0.149413
2769,-0.999011
2770,-0.694232
2771,-1.301903
2772,-0.943394
2773,0.077152
2774,0.603929
2775,0.092028
2776,-0.013129
2777,1.859393
2778,0.893324
2779,-1.317487
2780,0.701719
2781,1.048730
2782,0.201238
2783,-0.482390
2784,-1.613958
2785,0.448177
2786,-0.117351
2787,-0.944581
2788,0.830040
2789,0.163738
2790,0.064977
2791,-0.567596
2792,-0.231648
2793,-0.125319
2794,0.511862
2795,-1.262728
2796,-0.145880
2797,-0.986154
2798,-0.259942
2799,-1.029864
2800,1.443798
2801,-1.294727
2802,-1.836672
2803,-0.590482
2804,-0.479142
2805,-0.194543
2806,1.111222
2807,-0.657814
2808,-0.046603
2809,1.079569
2810,-0.690725
2811,0.575167
2812,1.217491
2813,0.484607
2814,1.211898
2815,2.673394
2816,1.219326
2817,-0.163198
2818,-0.878812
2819,0.324009
2820,-1.474663
2821,1.798327
2822,-0.676047
2823,-1.820711
2824,-0.714651
2825,-1.187975
2826,-0.119010
2827,-0.670374
2828,-0.406839
2829,0.072762
2830,0.661436
2831,-0.686683
2832,-1.211614
2833,0.810568
2834,1.261861
2835,-0.117525
2836,-0.806380
2837,0.542220
2838,-0.005541
2839,-0.349688
2840,0.634063
2841,0.319068
2842,0.075944
2843,-0.764389
2844,1.166424
2845,1.359945
2846,0.686989
2847,0.509355
2848,0.424282
2849,1.746030
2850,0.411319
2851,1.263566
2852,0.237891
2853,-0.351111
2854,0.248965
2855,-0.310609
2856,0.073718
2857,1.242184
2858,1.191865
2859,0.334422
2860,-0.169946
2861,0.350874
2862,-0.401626
2863,1.544673
2864,0.206900
2865,-0.342205
2866,-1.111668
2867,1.068152
2868,0.296374
2869,-0.893464
2870,1.240105
2871,0.316250
2872,-0.019122
2873,-1.446228
2874,-0.746999
2875,-1.034242
2876,0.194678
2877,0.711688
2878,0.951154
2879,-1.349777
2880,2.364380
2881,1.372240
2882,1.753606
2883,1.709838
2884,-0.757901
2885,-0.522815
2886,0.876646
2887,-0.043099
2888,-0.437673
2889,-1.964576
2890,-0.974855
2891,-1.181517
2892,0.552823
2893,-1.853137
2894,-1.525099
2895,-0.417698
2896,-1.931809
2897,-0.614932
2898,0.437865
2899,-0.951695
2900,-1.003947
2901,-2.592791
2902,-0.784179
2903,-2.086272
2904,1.139440
2905,-0.278367
2906,-0.633142
2907,2.856308
2908,1.100508
2909,0.257960
2910,-0.793493
2911,0.524918
2912,-0.573254
2913,1.496406
2914,-0.402846
2915,0.557204
2916,-0.276444
2917,-0.985400
2918,-0.246040
2919,0.464798
2920,1.829578
2921,-0.880742
2922,-1.972929
2923,1.813008
2924,1.325288
2925,2.114828
2926,1.807242
2927,2.224531
2928,0.052253
2929,1.235602
2930,1.018068
2931,0.235176
2932,-0.546806
2933,-0.109691
2934,1.055233
2935,0.139676
2936,1.477251
2937,0.372295
2938,-0.539957
2939,-1.283344
2940,-1.470263
2941,-1.469454
2942,-0.447212
2943,0.058141
2944,1.548427
2945,1.984708
2946,-0.459196
2947,0.138984
2948,1.627540
2949,-0.523102
2950,-0.839117
2951,-0.229308
2952,-0.785478
2953,0.907134
2954,-0.160472
2955,-1.277368
2956,-0.395732
2957,0.736570
2958,1.400506
2959,-0.018797
2960,-2.571909
2961,-1.347768
2962,-0.984274
2963,-0.303429
2964,0.841531
2965,0.083032
2966,-0.771975
2967,0.003852
2968,0.218537
2969,-0.956506
2970,-0.407176
2971,-0.779401
2972,-0.334700
2973,-0.545313
2974,1.220802
2975,0.623282
2976,1.508498
2977,0.829079
2978,-0.159730
2979,-0.933528
2980,-1.110845
2981,-1.338042
2982,-0.231736
2983,1.664479
2984,0.212977
2985,-0.689306
2986,1.321866
2987,1.062723
2988,1.596471
2989,1.276396
2990,0.718420
2991,-0.396654
2992,-0.316256
2993,0.859478
2994,0.456637
2995,0.615856
2996,-1.024073
2997,-1.057756
2998,-0.664670
2999,-1.078496
3000,1.309758
3001,1.919879
3002,0.257541
3003,-0.543722
3004,-0.167081
3005,1.341652
3006,-0.876245
3007,-0.728782
3008,0.797802
3009,-0.482923
3010,-0.288843
3011,-0.547269
3012,-1.310036
3013,1.529145
3014,-0.888308
3015,-0.854312
3016,-1.148237
3017,0.860347
3018,1.295846
3019,-0.131017
3020,-0.720450
3021,-1.125498
3022,-0.129281
3023,0.439436
3024,-0.084223
3025,-1.168842
3026,0.881093
3027,1.214485
3028,0.793493
3029,0.045444
3030,1.848746
3031,0.148221
3032,0.695616
3033,-1.462224
3034,0.843461
3035,0.405389
3036,0.162922
3037,0.033664
3038,-0.003361
3039,1.222428
3040,2.491254
3041,0.843178
3042,0.154951
3043,1.282032
3044,0.265423
3045,-0.968968
3046,-0.195895
3047,-1.638900
3048,0.594181
3049,-0.011624
3050,-0.226183
3051,0.344126
3052,-0.854636
3053,-1.715935
3054,-2.276779
3055,-0.773751
3056,-1.114356
3057,-1.539488
3058,-0.918129
3059,-0.924589
3060,1.051316
3061,0.037399
3062,0.808751
3063,-1.019330
3064,-0.728433
3065,-0.196465
3066,0.014908
3067,-0.888387
3068,-0.572833
3069,-0.824512
3070,-1.082991
3071,0.350709
3072,-0.822452
3073,-1.249457
3074,-2.036093
3075,-1.817729
3076,-0.207851
3077,-1.487365
3078,0.414652
3079,0.441393
3080,-0.161309
3081,-0.937004
3082,-0.291230
3083,0.158512
3084,0.012506
3085,-0.495196
3086,0.024542
3087,-0.168488
3088,-1.858337
3089,0.061084
3090,-0.715355
3091,1.439240
3092,0.462657
3093,-0.230454
3094,0.678795
3095,0.310275
3096,-0.255224
3097,0.670132
