# fname = f000585.csv
#  num_bckg events = 20
#  num_sig events = 2
# 0: class: 3, dur: 311 start: 1, stop = 311
# 1: class: 0, dur: 335 start: 312, stop = 646
# 2: class: 0, dur: 476 start: 647, stop = 1122
# 3: class: 0, dur: 419 start: 1123, stop = 1541
# 4: class: 0, dur: 233 start: 1542, stop = 1774
# 5: class: 2, dur: 401 start: 1775, stop = 2175
# 6: class: 0, dur: 162 start: 2176, stop = 2337
# 7: class: 0, dur: 148 start: 2338, stop = 2485
# 8: class: 0, dur: 403 start: 2486, stop = 2888
# 9: class: 0, dur: 284 start: 2889, stop = 3172
# 10: class: 0, dur: 487 start: 3173, stop = 3659
# 11: class: 0, dur: 311 start: 3660, stop = 3970
# 12: class: 0, dur: 251 start: 3971, stop = 4221
# 13: class: 0, dur: 219 start: 4222, stop = 4440
# 14: class: 0, dur: 95 start: 4441, stop = 4535
# 15: class: 0, dur: 425 start: 4536, stop = 4960
# 16: class: 0, dur: 415 start: 4961, stop = 5375
# 17: class: 0, dur: 76 start: 5376, stop = 5451
# 18: class: 0, dur: 350 start: 5452, stop = 5801
# 19: class: 0, dur: 20 start: 5802, stop = 5821
# 20: class: 0, dur: 332 start: 5822, stop = 6153
# 21: class: 0, dur: 125 start: 6154, stop = 6278
#------------
1609,1.124628
1610,-0.621901
1611,0.178641
1612,0.139579
1613,-1.973866
1614,-0.397360
1615,-0.707672
1616,-2.281518
1617,-0.655100
1618,0.210268
1619,0.588224
1620,-0.231882
1621,0.742173
1622,-0.087615
1623,0.395605
1624,1.884740
1625,1.897638
1626,1.012475
1627,-0.434064
1628,1.101909
1629,-0.575546
1630,-1.930803
1631,-0.797093
1632,2.135915
1633,-0.306378
1634,-0.831791
1635,0.390313
1636,-1.065666
1637,1.008100
1638,-0.722015
1639,-0.411323
1640,-1.468000
1641,-1.606286
1642,-1.211596
1643,0.700655
1644,-0.350035
1645,0.717364
1646,0.940856
1647,0.290179
1648,0.637622
1649,0.480101
1650,-0.029854
1651,-0.424438
1652,0.662451
1653,1.861951
1654,-1.928434
1655,0.820152
1656,0.499406
1657,-0.361138
1658,0.415764
1659,0.744032
1660,0.092642
1661,1.324564
1662,-0.225890
1663,0.195875
1664,-0.461966
1665,-0.333613
1666,0.169266
1667,1.044324
1668,-1.984266
1669,-0.100341
1670,0.345270
1671,-1.265648
1672,-1.397855
1673,-1.478523
1674,-1.147181
1675,0.485489
1676,-0.397720
1677,-0.025619
1678,-1.314278
1679,-0.962627
1680,-1.268232
1681,-1.517388
1682,0.234190
1683,0.995961
1684,-0.334150
1685,-2.056165
1686,0.800280
1687,-0.309937
1688,-0.252753
1689,-1.610604
1690,0.244290
1691,-0.281257
1692,-0.340470
1693,-0.045912
1694,-0.335113
1695,1.090985
1696,1.079333
1697,0.175951
1698,0.949055
1699,-1.232948
1700,-0.398365
1701,1.819136
1702,-0.017987
1703,0.966004
1704,0.564036
1705,-0.470675
1706,-1.156958
1707,1.908294
1708,-0.749669
1709,-0.006078
1710,0.942127
1711,1.035874
1712,-0.211033
1713,0.883300
1714,0.660785
1715,-2.217880
1716,-3.429918
1717,-1.254152
1718,-0.102698
1719,0.019166
1720,0.073777
1721,-0.225162
1722,0.504584
1723,0.571053
1724,-0.022878
1725,-0.837616
1726,-0.179989
1727,-1.196728
1728,0.282953
1729,0.523370
1730,0.067901
1731,1.416451
1732,-0.049695
1733,-0.807136
1734,-2.011162
1735,1.055974
1736,1.064155
1737,2.011413
1738,0.825765
1739,0.377872
1740,-0.425187
1741,-0.055366
1742,-1.470438
1743,-0.410022
1744,0.372379
1745,0.839352
1746,-0.162684
1747,0.752461
1748,0.053944
1749,1.021710
1750,0.724996
1751,1.008580
1752,0.603094
1753,-0.284904
1754,-1.980054
1755,-0.038612
1756,0.861446
1757,-1.110238
1758,0.392809
1759,1.001809
1760,-0.525498
1761,1.463056
1762,-1.277854
1763,1.187203
1764,1.495621
1765,0.486298
1766,0.306766
1767,-0.387823
1768,-1.038756
1769,-0.246020
1770,-0.220064
1771,0.123363
1772,-0.553901
1773,0.249328
1774,-0.578806
1775,5.249186
1776,5.508206
1777,7.387478
1778,5.388038
1779,7.015209
1780,6.168259
1781,5.414502
1782,5.599077
1783,4.343498
1784,5.043242
1785,5.230441
1786,8.408448
1787,6.570246
1788,4.370865
1789,2.386143
1790,4.381970
1791,7.810795
1792,6.573157
1793,8.515868
1794,9.833068
1795,8.658076
1796,6.504042
1797,6.939710
1798,8.670950
1799,6.281194
1800,6.597410
1801,6.668323
1802,4.577167
1803,4.182249
1804,7.836954
1805,6.988330
1806,8.591801
1807,6.075397
1808,4.553590
1809,4.800222
1810,3.505650
1811,6.786906
1812,5.994069
1813,7.589040
1814,5.898779
1815,5.258625
1816,7.654338
1817,5.914527
1818,8.089804
1819,6.364127
1820,4.369380
1821,4.337871
1822,7.669243
1823,6.897502
1824,6.016522
1825,9.442025
1826,7.857235
1827,6.229400
1828,6.272382
1829,7.017246
1830,7.990842
1831,6.185295
1832,5.933086
1833,6.716343
1834,4.854294
1835,9.450777
1836,7.792428
1837,9.719639
1838,4.667627
1839,7.132411
1840,8.228578
1841,7.185226
1842,3.961836
1843,3.649809
1844,7.545422
1845,7.753804
1846,9.776877
1847,8.800187
1848,6.819236
1849,3.461352
1850,5.672370
1851,2.646613
1852,2.864709
1853,5.896305
1854,1.732379
1855,7.173338
1856,10.325648
1857,10.061691
1858,7.166786
1859,6.659136
1860,5.321735
1861,6.807932
1862,9.529761
1863,4.724612
1864,4.696990
1865,6.123737
1866,5.095208
1867,4.286978
1868,5.201192
1869,6.293604
1870,5.952921
1871,5.259268
1872,5.916548
1873,6.373186
1874,8.801459
1875,8.810290
1876,6.760664
1877,7.331960
1878,4.152667
1879,7.758123
1880,5.068937
1881,3.747942
1882,7.598601
1883,7.135758
1884,9.796972
1885,11.263795
1886,11.131780
1887,10.307077
1888,9.038954
1889,9.475305
1890,5.383988
1891,7.494409
1892,8.414927
1893,9.490785
1894,7.397677
1895,7.990263
1896,7.947362
1897,7.201613
1898,6.165884
1899,8.493023
1900,7.666261
1901,7.181830
1902,9.144771
1903,3.828614
1904,3.790114
1905,10.394134
1906,9.673424
1907,8.626853
1908,5.928532
1909,7.655049
1910,7.000477
1911,5.544328
1912,7.459687
1913,9.283238
1914,4.428244
1915,5.426917
1916,5.239553
1917,8.934285
1918,7.894034
1919,8.072214
1920,5.429094
1921,6.003195
1922,7.765071
1923,6.271223
1924,6.284079
1925,4.616968
1926,7.060608
1927,8.305355
1928,8.107245
1929,7.174791
1930,8.323959
1931,3.467676
1932,4.100141
1933,3.082385
1934,5.127391
1935,6.652596
1936,5.826269
1937,2.705463
1938,3.404726
1939,1.065170
1940,5.510515
1941,7.501475
1942,7.034722
1943,6.472508
1944,3.681510
1945,2.811391
1946,6.019066
1947,8.826450
1948,8.217750
1949,7.574446
1950,8.814402
1951,6.517718
1952,5.925202
1953,7.615661
1954,4.402592
1955,8.902497
1956,6.469680
1957,3.404319
1958,6.589262
1959,5.504423
1960,4.509352
1961,2.620167
1962,5.862492
1963,5.420614
1964,4.598651
1965,4.597023
1966,5.475032
1967,9.362327
1968,6.260085
1969,5.603002
1970,6.428907
1971,8.132869
1972,6.783227
1973,5.582009
1974,8.198529
1975,7.677426
1976,7.080862
1977,6.095661
1978,6.923786
1979,3.267908
1980,0.313894
1981,6.963646
1982,6.488037
1983,5.315881
1984,8.428757
1985,4.494859
1986,8.589490
1987,9.206891
1988,6.030510
1989,4.909569
1990,4.387152
1991,5.998952
1992,6.452526
1993,4.536175
1994,4.750745
1995,5.113314
1996,5.359555
1997,5.963636
1998,5.694045
1999,6.342664
2000,6.539593
2001,6.971207
2002,2.648661
2003,4.930371
2004,7.991509
2005,8.142314
2006,9.852949
2007,7.472772
2008,9.665435
2009,8.041274
2010,8.784714
2011,5.369732
2012,7.093445
2013,7.117789
2014,7.298502
2015,8.129666
2016,9.296643
2017,8.543543
2018,5.557907
2019,5.367058
2020,9.690042
2021,8.390221
2022,8.700726
2023,6.138474
2024,8.540405
2025,4.946767
2026,7.581761
2027,6.988059
2028,7.337448
2029,2.933223
2030,3.260062
2031,8.856776
2032,7.873421
2033,4.781857
2034,6.026581
2035,5.606397
2036,5.976655
2037,4.195701
2038,6.785734
2039,5.742148
2040,7.993778
2041,7.866613
2042,6.580548
2043,7.537853
2044,5.408343
2045,8.549833
2046,5.968599
2047,8.950540
2048,6.589742
2049,9.664039
2050,9.231189
2051,4.335329
2052,8.250867
2053,6.768844
2054,3.793639
2055,7.246466
2056,7.874898
2057,7.746546
2058,6.921659
2059,9.694946
2060,5.567073
2061,5.348499
2062,6.532402
2063,6.962083
2064,4.261389
2065,2.193737
2066,5.152019
2067,10.000666
2068,6.249845
2069,6.862289
2070,6.271169
2071,6.339412
2072,6.554820
2073,6.981960
2074,6.340782
2075,2.300335
2076,6.512471
2077,2.541279
2078,6.024701
2079,3.993823
2080,2.815978
2081,6.099544
2082,10.443110
2083,13.934017
2084,9.364324
2085,5.445348
2086,6.165254
2087,7.833530
2088,9.083320
2089,7.599879
2090,5.346476
2091,8.189561
2092,6.641996
2093,7.007980
2094,3.056911
2095,3.973945
2096,7.613637
2097,8.244873
2098,3.645802
2099,6.322593
2100,4.212172
2101,5.060143
2102,6.874236
2103,6.880287
2104,8.744029
2105,6.517348
2106,5.299691
2107,5.814590
2108,6.345655
2109,5.389816
2110,2.050066
2111,6.744986
2112,8.672789
2113,8.574266
2114,10.785845
2115,6.033524
2116,6.908046
2117,8.444017
2118,3.684143
2119,6.489913
2120,4.181726
2121,4.024915
2122,4.868201
2123,9.327912
2124,6.095145
2125,8.183678
2126,4.202454
2127,5.211262
2128,5.968753
2129,3.877932
2130,6.174374
2131,7.235340
2132,7.288969
2133,5.898693
2134,2.324717
2135,6.144638
2136,6.225291
2137,9.613588
2138,4.175238
2139,5.729006
2140,6.730856
2141,6.615297
2142,-0.077808
2143,1.209212
2144,6.547117
2145,8.503011
2146,8.783217
2147,3.367612
2148,8.173020
2149,5.527146
2150,5.400561
2151,6.546350
2152,3.658141
2153,5.716437
2154,4.364466
2155,7.383735
2156,5.990700
2157,7.675498
2158,8.918765
2159,8.039161
2160,6.902721
2161,6.788591
2162,4.823180
2163,7.434473
2164,6.295741
2165,6.477299
2166,4.602342
2167,6.332785
2168,10.556150
2169,8.567818
2170,7.105085
2171,4.749980
2172,3.862111
2173,7.246221
2174,5.029460
2175,3.119688
2176,1.650777
2177,0.350144
2178,0.615680
2179,0.352638
2180,-0.891948
2181,-0.566249
2182,-2.900882
2183,0.018765
2184,-1.131285
2185,-0.748110
2186,0.354857
2187,1.149705
2188,-1.115239
2189,-0.919498
2190,1.240204
2191,-0.641228
2192,0.435169
2193,1.106457
2194,-0.349600
2195,-0.382145
2196,0.658925
2197,1.031609
2198,-0.601848
2199,0.524239
2200,-0.733683
2201,-0.873577
2202,0.334651
2203,-0.045299
2204,0.297551
2205,0.100032
2206,1.022993
2207,0.454728
2208,0.394729
2209,-1.652397
2210,0.034450
2211,0.662134
2212,0.118058
2213,0.513500
2214,0.042655
2215,1.102493
2216,1.267496
2217,0.239183
2218,0.196133
2219,0.980160
2220,0.124695
2221,0.225351
2222,-1.026475
2223,-1.022400
2224,-0.302690
2225,0.070572
2226,0.719034
2227,0.635951
2228,-0.634530
2229,-1.265700
2230,-0.838624
2231,0.664904
2232,-1.144843
2233,-0.186135
2234,-1.035450
2235,-0.149429
2236,0.233152
2237,-0.979568
2238,-0.497294
2239,-0.497755
2240,-1.353019
2241,-0.215919
2242,0.614182
2243,-0.679393
2244,-0.904877
2245,-0.070192
2246,0.743598
2247,0.398249
2248,2.302652
2249,1.133569
2250,-0.878490
2251,-1.305915
2252,0.235281
2253,-2.434562
2254,0.397054
2255,0.419427
2256,1.357044
2257,0.768166
2258,-0.012462
2259,0.068234
2260,-0.404446
2261,0.519854
2262,0.834546
2263,2.253344
2264,0.150697
2265,1.120619
2266,-0.805385
2267,-0.362256
2268,-1.834028
2269,-2.005588
2270,-0.845407
2271,0.524912
2272,-1.185130
2273,1.509870
2274,0.295657
2275,-0.565942
2276,-0.802467
2277,-0.187833
2278,-0.250941
2279,0.794262
2280,1.208586
2281,1.539579
2282,-0.121152
2283,1.311009
2284,0.387139
2285,1.286911
2286,0.377024
2287,1.301074
2288,1.430443
2289,-0.295337
2290,-0.517862
2291,-0.193643
2292,0.148315
2293,-1.104296
2294,0.649244
2295,-0.879408
2296,3.386920
2297,0.486665
2298,0.947262
2299,-0.018881
2300,-0.738883
2301,-0.437159
2302,-0.303532
2303,-0.024707
2304,1.305022
2305,-0.368988
2306,-0.352121
2307,0.488472
2308,1.673085
2309,1.090572
2310,1.935146
2311,1.931304
2312,0.091361
2313,-0.581290
2314,-0.418042
2315,0.978365
2316,0.336515
2317,-0.888725
2318,-0.353823
2319,0.184192
2320,-0.880274
2321,-1.520996
2322,1.018083
2323,-0.311015
2324,-1.469379
2325,-1.201133
2326,-0.121184
2327,1.223394
2328,0.333798
2329,-0.109473
2330,-0.478787
2331,0.786925
2332,-1.428458
2333,-1.307672
2334,-0.023339
2335,0.871686
2336,-0.801767
2337,-0.653361
2338,-0.363316
2339,-0.364014
2340,0.258200
2341,-0.597357
2342,0.040498
2343,-0.089268
2344,-1.105192
2345,-1.097613
2346,-1.120356
2347,-2.057454
2348,-1.833576
2349,0.100382
2350,0.290667
2351,0.566931
2352,0.822568
2353,-0.002454
2354,0.220416
2355,0.536158
2356,-1.230921
2357,-1.962607
2358,-0.441962
2359,-1.014241
2360,0.734177
2361,-0.148085
2362,0.156290
2363,-0.500715
2364,-0.351410
2365,0.107382
2366,1.027359
2367,1.115422
2368,-0.155866
2369,0.779237
2370,-1.041461
2371,-0.916191
2372,0.429580
2373,0.715781
2374,-0.049107
2375,0.128215
2376,1.003709
2377,0.275238
2378,0.081824
2379,-1.429444
2380,0.888721
2381,-0.688885
2382,-0.070629
2383,-0.119791
2384,-1.432225
2385,-0.134586
2386,-0.961377
2387,-2.136228
2388,-0.292445
2389,0.434336
2390,-0.804006
2391,-1.273348
2392,-0.755104
2393,-2.497911
2394,-0.835792
2395,-2.104610
2396,-3.557964
2397,-0.811483
2398,-1.877488
2399,0.583134
2400,-1.743679
2401,-0.708496
2402,-2.097218
2403,-0.165999
2404,0.221542
2405,2.621747
2406,-0.718352
2407,0.494042
2408,1.147761
2409,-1.339739
2410,-1.009286
2411,-0.789770
2412,0.709526
2413,1.591453
2414,-0.041544
2415,0.800439
2416,1.264705
2417,1.781031
2418,0.344445
2419,2.234768
2420,-1.368375
2421,-0.390260
2422,-1.995485
2423,0.375131
2424,-0.160742
2425,0.185431
2426,-2.232598
2427,-0.840184
2428,-0.044467
2429,0.762704
2430,-0.546434
2431,-1.570583
2432,-0.935504
2433,-0.497272
2434,-1.110972
2435,0.724158
2436,-0.315057
2437,0.241941
2438,1.143250
2439,-0.575701
2440,0.271942
2441,-0.416980
2442,1.961915
2443,1.361511
2444,0.432266
2445,1.345512
2446,0.295573
2447,-0.778058
2448,0.063757
2449,0.134443
2450,-1.267930
2451,-0.202201
2452,0.268776
2453,1.397733
2454,0.430041
2455,0.306751
2456,-1.221336
2457,0.184545
2458,-0.152520
2459,-0.876054
2460,1.384359
2461,-0.236820
2462,-0.103520
2463,-0.534522
2464,-1.459553
2465,-0.810990
2466,-0.077341
2467,-0.418864
2468,0.172003
2469,-0.302235
2470,0.394538
2471,1.243174
2472,-2.051379
2473,-0.195243
2474,0.870354
2475,0.507709
2476,-0.751140
2477,-0.610302
2478,-0.686111
2479,-0.561437
2480,2.664313
2481,1.278071
2482,1.030793
2483,0.591397
2484,-0.142320
2485,-0.427992
2486,1.574871
2487,-1.949845
2488,0.576505
2489,0.829959
2490,-0.214102
2491,1.046068
2492,0.625536
2493,0.687100
2494,-0.359327
2495,-1.097351
2496,-0.477518
2497,-1.060927
2498,-0.834761
2499,0.291318
2500,-1.449959
2501,-0.327617
2502,-1.026817
2503,-0.260182
2504,0.200796
2505,-0.188386
2506,0.853858
2507,0.322231
2508,0.342379
2509,1.317794
2510,-1.640919
2511,0.312880
2512,0.662452
2513,-0.662685
2514,0.798568
2515,-0.118267
2516,-0.024023
2517,0.340190
2518,1.647460
2519,0.292519
2520,-1.313753
2521,1.850436
2522,-0.052928
2523,0.404893
2524,-0.177817
2525,0.686022
2526,0.647819
2527,-1.154086
2528,0.527212
2529,0.274514
2530,0.298814
2531,0.013582
2532,-0.655076
2533,0.615082
2534,1.365655
2535,-1.230544
2536,-2.062267
2537,-1.053173
2538,-0.851859
2539,0.689854
2540,0.479149
2541,-1.295861
2542,-0.674855
2543,-0.025696
2544,-1.877952
2545,-2.101235
2546,0.736140
2547,-1.249968
2548,0.535331
2549,-0.379623
2550,0.065709
2551,1.648144
2552,-0.552894
2553,-0.808192
2554,0.395556
2555,0.091190
2556,0.033708
2557,-1.850829
2558,-1.677814
2559,-0.598629
2560,0.025740
2561,0.166901
2562,-0.005743
2563,-0.431827
2564,1.416030
2565,-0.426874
2566,-0.517719
2567,1.637325
2568,-0.675676
2569,0.128343
2570,1.171453
2571,0.154573
2572,-1.083861
2573,-2.116235
2574,-0.738346
2575,0.046569
2576,0.694140
2577,-1.250503
2578,1.471250
2579,2.041982
2580,-0.611005
2581,0.663485
2582,-0.152534
2583,0.336813
2584,-0.899919
2585,1.149187
2586,-0.250411
2587,0.659046
2588,-1.330769
2589,0.519538
2590,0.843227
2591,0.180042
2592,0.343033
2593,-1.779099
2594,0.045875
2595,1.119694
2596,2.130068
2597,3.251344
2598,0.859382
2599,1.179607
2600,-0.917756
2601,-0.557305
2602,0.947652
2603,-0.870832
2604,2.090813
2605,1.311860
2606,0.631847
2607,-1.036150
2608,-0.422192
2609,0.049020
2610,-0.210876
2611,0.154317
2612,0.726639
2613,-1.893758
2614,-0.298373
2615,0.397917
2616,-0.866769
2617,-1.774383
2618,1.650604
2619,0.549727
2620,1.529512
2621,2.095307
2622,0.751783
2623,1.020677
2624,1.223967
2625,-1.080458
2626,-0.537019
2627,-2.110828
2628,-0.109309
2629,-0.143866
2630,0.258560
2631,-2.046740
2632,0.387331
2633,-1.680391
2634,0.784117
2635,1.094512
2636,1.350048
2637,0.290750
2638,-0.425882
2639,0.297378
2640,0.055547
2641,0.697629
2642,2.120982
2643,-0.409215
2644,1.481654
2645,-2.161219
2646,-0.443320
2647,0.039238
2648,0.370475
2649,0.721090
2650,1.601248
2651,0.136208
2652,0.864675
2653,-0.707000
2654,-0.886602
2655,-2.061391
2656,-0.131970
2657,-0.223743
2658,-0.642631
2659,2.516911
2660,1.279354
2661,0.278757
2662,-2.886471
2663,-1.995133
2664,0.193431
2665,0.104287
2666,-0.717173
2667,-1.768050
2668,-0.909491
2669,0.532280
2670,0.225128
2671,0.258447
2672,0.615952
2673,2.240677
2674,1.139386
2675,-0.761130
2676,-0.481207
2677,-0.925293
2678,0.015341
2679,1.108177
2680,1.395835
2681,0.527980
2682,0.286276
2683,-0.314529
2684,-1.019052
2685,0.049026
2686,0.537441
2687,0.034247
2688,0.990631
2689,1.256106
2690,-0.935824
2691,-2.557313
2692,-2.042723
2693,0.117011
2694,1.220791
2695,0.431676
2696,-0.166694
2697,0.682338
2698,-0.989692
2699,-2.397058
2700,-2.725422
2701,-2.185554
2702,0.342613
2703,1.228323
2704,-0.104016
2705,0.907790
2706,0.107988
2707,-0.184854
2708,-0.079324
2709,-0.897104
2710,-0.576866
2711,0.565011
2712,-0.151195
2713,-0.278553
2714,0.425089
2715,-1.042247
2716,-0.249492
2717,0.281866
2718,-0.473485
2719,0.774042
2720,0.338730
2721,0.776588
2722,1.865100
2723,-0.804248
2724,0.525153
2725,0.152859
2726,-0.212290
2727,1.417925
2728,-0.839888
2729,0.012082
2730,0.085811
2731,0.015649
2732,1.222972
2733,0.941960
2734,1.644208
2735,1.633714
2736,1.469428
2737,-3.285129
2738,1.148913
2739,-1.258232
2740,1.639285
2741,1.001596
2742,1.557345
2743,1.749380
2744,-0.917533
2745,-0.727075
2746,-1.834585
2747,0.089328
2748,-2.451603
2749,-1.802262
2750,0.400230
2751,-0.561468
2752,2.012132
2753,0.147413
2754,-0.865459
2755,0.525271
2756,1.630828
2757,0.329033
2758,-0.474887
2759,0.388180
2760,1.730217
2761,-1.045518
2762,0.008024
2763,0.582850
2764,-1.424047
2765,0.136328
2766,1.348707
2767,0.763707
2768,-0.375385
2769,1.591495
2770,-0.356281
2771,0.714873
2772,0.462812
2773,-0.512947
2774,0.502724
2775,0.226399
2776,-1.247742
2777,-1.745370
2778,0.578890
2779,0.023563
2780,-0.912642
2781,-0.208927
2782,1.107747
2783,-0.324800
2784,0.562036
2785,-0.939608
2786,-0.544803
2787,0.045496
2788,1.247922
2789,0.452368
2790,1.743747
2791,1.543034
2792,0.540317
2793,-0.518490
2794,1.470605
2795,-0.335452
2796,1.022116
2797,-0.856711
2798,-2.200947
2799,-0.695838
2800,0.484175
2801,1.242738
2802,1.205949
2803,-0.715754
2804,-1.957245
2805,0.014059
2806,-0.375154
2807,0.228103
2808,-0.429161
2809,-0.350936
2810,-0.129967
2811,-0.811772
2812,0.645393
2813,-2.578780
2814,-0.906400
2815,-3.090068
2816,-1.152331
2817,-1.541520
2818,0.256677
2819,0.998886
2820,-0.552202
2821,-0.729591
2822,-1.359697
2823,0.606751
2824,-0.368044
2825,0.803665
2826,1.468998
2827,1.191970
2828,0.205391
2829,0.119829
2830,1.128569
2831,1.699276
2832,-0.766835
2833,0.101192
2834,-1.950538
2835,-1.324855
2836,-0.804490
2837,-1.593843
2838,-2.357423
2839,-1.039959
2840,1.452051
2841,1.861573
2842,1.344709
2843,1.262491
2844,1.252306
2845,0.378360
2846,0.244360
2847,2.275905
2848,1.979957
2849,1.674932
2850,1.185724
2851,1.046348
2852,-0.634141
2853,-0.230495
2854,-0.718058
2855,0.391178
2856,0.183547
2857,-0.544876
2858,-1.003718
2859,-0.822039
2860,2.433674
2861,1.751341
2862,-0.077377
2863,-0.173632
2864,0.256713
2865,-1.810703
2866,-0.713511
2867,-1.982800
2868,-0.165552
2869,0.686128
2870,0.364179
2871,1.806880
2872,-0.361665
2873,-1.557382
2874,1.701906
2875,0.715599
2876,-0.309547
2877,0.504264
2878,1.214230
2879,-0.463783
2880,-0.077358
2881,-0.847530
2882,-0.273865
2883,2.293638
2884,-0.029198
2885,-0.569265
2886,-0.512994
2887,-1.441901
2888,0.225061
2889,-0.508274
2890,-1.875160
2891,-1.107226
2892,0.569645
2893,0.280212
2894,-1.300870
2895,-0.398969
2896,-0.002179
2897,-1.717064
2898,-0.962605
2899,-0.118535
2900,-0.994110
2901,1.585530
2902,0.954711
2903,-1.113836
2904,0.737844
2905,0.176859
2906,0.796953
2907,0.455142
2908,1.602371
2909,2.805373
2910,1.062277
2911,0.911692
2912,1.286553
2913,0.490148
2914,-0.929461
2915,-0.504356
2916,0.321407
2917,0.554412
2918,0.463461
2919,0.513381
2920,0.916411
2921,1.906712
2922,0.083233
2923,-0.301785
2924,1.235725
2925,-1.567345
2926,0.911970
2927,0.798897
2928,-0.611939
2929,-0.392017
2930,-2.456196
2931,-1.142199
2932,-0.112285
2933,0.337607
2934,-0.904975
2935,1.654695
2936,0.681838
2937,-0.079948
2938,0.035867
2939,-0.851432
2940,-0.708288
2941,-1.343318
2942,-0.813302
2943,0.120790
2944,-0.699653
2945,0.066116
2946,-0.317125
2947,-0.969705
2948,-0.458394
2949,0.435617
2950,0.498454
2951,-1.016873
2952,-1.247915
2953,1.140493
2954,-1.165342
2955,-1.521569
2956,0.402173
2957,-0.178869
2958,-0.218516
2959,-0.377625
2960,0.713770
2961,0.160061
2962,0.000347
2963,-0.092907
2964,0.099206
2965,0.961657
2966,-0.870385
2967,-0.104408
2968,2.167305
2969,1.362430
2970,0.338355
2971,-0.999451
2972,0.967443
2973,-0.376807
2974,-0.109485
2975,-0.452933
2976,-1.199867
2977,0.392960
2978,0.339130
2979,-0.473600
2980,-0.171783
2981,0.013649
2982,-0.243478
2983,1.250010
2984,2.906741
2985,0.862742
2986,-2.357652
2987,-1.028528
2988,0.846314
2989,3.185012
2990,0.716412
2991,1.928804
2992,0.022243
2993,-0.970147
2994,2.189680
2995,-0.593764
2996,-2.468314
2997,-0.706518
2998,0.439535
2999,0.034865
3000,-0.110798
3001,-0.133038
3002,2.010675
3003,-0.035386
3004,-0.523336
3005,-0.005335
3006,1.064030
3007,0.896285
3008,0.935294
3009,0.065112
3010,-0.010826
3011,0.136400
3012,-1.007961
3013,-0.223959
3014,-0.784399
3015,-1.389878
3016,-2.189507
3017,-0.239308
3018,-1.246660
3019,1.037533
3020,-0.695079
3021,0.206191
3022,0.078852
3023,-1.889492
3024,0.790000
3025,-2.389043
3026,-1.030321
3027,0.911648
3028,0.237527
3029,0.523621
3030,0.788893
3031,-0.122976
3032,-1.720975
3033,-1.033759
3034,-1.048352
3035,-1.093195
3036,-2.352938
3037,-1.387041
3038,-0.985508
3039,0.149312
3040,1.248299
3041,-0.364600
3042,-0.455033
3043,-1.832163
3044,0.803940
3045,-0.689827
3046,0.811895
3047,0.264538
3048,-0.335910
3049,0.604355
3050,1.523962
3051,-0.067706
3052,-0.229295
3053,-0.965623
3054,-0.214619
3055,-0.380510
3056,-0.028446
3057,-0.788194
3058,-0.336012
3059,-0.558122
3060,-0.286299
3061,0.910476
3062,0.649852
3063,-0.986220
3064,-0.981954
3065,0.200920
3066,0.443882
3067,0.442958
3068,-0.702230
3069,0.241389
3070,-0.357078
3071,-0.666120
3072,-0.103248
3073,-0.215899
3074,-0.416646
3075,0.371850
3076,-0.469295
3077,0.990185
3078,-0.035106
3079,-0.931210
3080,0.770235
3081,-0.073833
3082,-0.529536
3083,1.305740
3084,-0.358268
3085,-1.521471
3086,1.309296
3087,-1.268398
3088,1.470728
3089,1.807281
3090,1.134009
3091,0.492774
3092,0.671663
3093,-1.395970
3094,-0.054262
3095,-0.693480
3096,-0.065834
3097,-1.350930
3098,0.202457
3099,0.537279
3100,-1.058078
3101,0.589088
3102,0.326527
3103,1.193817
3104,1.771791
3105,0.903985
3106,-0.797507
3107,0.397479
3108,-0.636566
3109,-0.144978
3110,-0.466181
3111,-0.364501
3112,-1.070430
3113,-1.551073
3114,-1.230540
3115,2.333093
3116,0.663142
3117,1.388685
3118,0.090719
3119,1.643972
3120,-0.097637
3121,0.967552
3122,1.841958
3123,1.948828
3124,2.344917
3125,2.085429
3126,1.634812
3127,0.956693
3128,0.025463
3129,-0.343732
3130,1.035725
3131,0.237756
3132,-0.559613
3133,0.270755
3134,-0.789509
3135,-2.771485
3136,-0.026243
3137,-0.509728
3138,0.016201
3139,1.791668
3140,1.203289
3141,0.172551
3142,0.784429
3143,1.284680
3144,1.224106
3145,2.797278
3146,1.929958
3147,0.154652
3148,0.575428
3149,-0.565684
3150,-0.828963
3151,0.138979
3152,-1.002472
3153,0.808953
3154,1.244325
3155,-0.433772
3156,0.555056
3157,2.106277
3158,2.102244
3159,1.086229
3160,0.928934
3161,1.309031
3162,2.075557
3163,1.351586
3164,0.738180
3165,0.592753
3166,0.402366
3167,0.573019
3168,0.798533
3169,0.876046
3170,0.325503
3171,0.666457
3172,-0.497331
3173,-0.143242
3174,-1.161262
3175,-0.414243
3176,-0.211060
3177,-0.073117
3178,-1.110279
3179,-1.890568
3180,-0.861828
3181,0.498856
3182,-1.406242
3183,0.581100
3184,1.309172
3185,-1.690873
3186,0.768035
3187,-1.092542
3188,-1.593829
3189,1.369042
3190,0.894877
3191,1.096468
3192,0.344433
3193,-0.475728
3194,-2.212463
3195,-1.315172
3196,-1.532661
3197,-0.720309
3198,-0.397584
3199,-1.621114
3200,-0.049839
3201,0.063601
3202,-0.758773
3203,0.767468
